time:,Px,Py,Pz,Vx,Vy,Vz,Ax,Ay,Az,Jx,Jy,Jz,Sx,Sy,Sz
6.819999999999899,19.466866666666327,19.466866666666327,11.552204999999695,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.829999999999899,19.506918333332994,19.506918333332994,11.572255999999694,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.839999999999899,19.54696999999966,19.54696999999966,11.592306999999693,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.849999999999898,19.587021666666327,19.587021666666327,11.612357999999691,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.859999999999898,19.627073333332994,19.627073333332994,11.63240899999969,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.869999999999898,19.66712499999966,19.66712499999966,11.652459999999689,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.879999999999898,19.707176666666328,19.707176666666328,11.672510999999687,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.8899999999998975,19.747228333332995,19.747228333332995,11.692561999999686,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.899999999999897,19.78727999999966,19.78727999999966,11.712612999999685,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.909999999999897,19.82733166666633,19.82733166666633,11.732663999999684,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.919999999999897,19.867383333332995,19.867383333332995,11.752714999999682,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.929999999999897,19.907434999999662,19.907434999999662,11.772765999999681,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.9399999999998965,19.94748666666633,19.94748666666633,11.79281699999968,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.949999999999896,19.987538333332996,19.987538333332996,11.812867999999678,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.959999999999896,20.027589999999662,20.027589999999662,11.832918999999677,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.969999999999896,20.06764166666633,20.06764166666633,11.852969999999676,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.979999999999896,20.107693333332996,20.107693333332996,11.873020999999675,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.989999999999895,20.147744999999663,20.147744999999663,11.893071999999673,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
6.999999999999895,20.18779666666633,20.18779666666633,11.913122999999672,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.009999999999895,20.227848333332997,20.227848333332997,11.93317399999967,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.019999999999895,20.267899999999663,20.267899999999663,11.95322499999967,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.0299999999998946,20.30795166666633,20.30795166666633,11.973275999999668,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.039999999999894,20.348003333332997,20.348003333332997,11.993326999999667,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.049999999999894,20.388054999999664,20.388054999999664,12.013377999999665,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.059999999999894,20.42810666666633,20.42810666666633,12.033428999999664,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.069999999999894,20.468158333332998,20.468158333332998,12.053479999999663,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.0799999999998935,20.508209999999664,20.508209999999664,12.073530999999662,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.089999999999893,20.54826166666633,20.54826166666633,12.09358199999966,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.099999999999893,20.588313333332998,20.588313333332998,12.113632999999659,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.109999999999893,20.628364999999665,20.628364999999665,12.133683999999658,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.119999999999893,20.66841666666633,20.66841666666633,12.153734999999656,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.129999999999892,20.708468333333,20.708468333333,12.173785999999655,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.139999999999892,20.748519999999665,20.748519999999665,12.193836999999654,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.149999999999892,20.788571666666332,20.788571666666332,12.213887999999653,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.159999999999892,20.828623333333,20.828623333333,12.233938999999651,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.169999999999892,20.868674999999666,20.868674999999666,12.25398999999965,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.179999999999891,20.908726666666333,20.908726666666333,12.274040999999649,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.189999999999891,20.948778333333,20.948778333333,12.294091999999647,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.199999999999891,20.988829999999666,20.988829999999666,12.314142999999646,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.209999999999891,21.028881666666333,21.028881666666333,12.334193999999645,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.2199999999998905,21.068933333333,21.068933333333,12.354244999999644,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.22999999999989,21.108984999999667,21.108984999999667,12.374295999999642,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.23999999999989,21.149036666666333,21.149036666666333,12.394346999999641,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.24999999999989,21.189088333333,21.189088333333,12.41439799999964,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.25999999999989,21.229139999999667,21.229139999999667,12.434448999999638,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.269999999999889,21.269191666666334,21.269191666666334,12.454499999999637,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.279999999999889,21.309243333333,21.309243333333,12.474550999999636,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.289999999999889,21.349294999999668,21.349294999999668,12.494601999999635,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.299999999999889,21.389346666666334,21.389346666666334,12.514652999999633,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.309999999999889,21.429398333333,21.429398333333,12.534703999999632,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.319999999999888,21.469449999999668,21.469449999999668,12.55475499999963,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.329999999999888,21.509501666666335,21.509501666666335,12.57480599999963,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.339999999999888,21.549553333333,21.549553333333,12.594856999999628,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.349999999999888,21.58960499999967,21.58960499999967,12.614907999999627,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.3599999999998875,21.629656666666335,21.629656666666335,12.634958999999625,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.369999999999887,21.669708333333002,21.669708333333002,12.655009999999624,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.379999999999887,21.70975999999967,21.70975999999967,12.675060999999623,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.389999999999887,21.749811666666336,21.749811666666336,12.695111999999622,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.399999999999887,21.789863333333003,21.789863333333003,12.71516299999962,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.4099999999998865,21.82991499999967,21.82991499999967,12.735213999999619,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.419999999999886,21.869966666666336,21.869966666666336,12.755264999999618,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.429999999999886,21.910018333333003,21.910018333333003,12.775315999999616,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.439999999999886,21.95006999999967,21.95006999999967,12.795366999999615,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.449999999999886,21.990121666666337,21.990121666666337,12.815417999999614,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.459999999999885,22.030173333333003,22.030173333333003,12.835468999999613,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.469999999999885,22.07022499999967,22.07022499999967,12.855519999999611,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.479999999999885,22.110276666666337,22.110276666666337,12.87557099999961,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.489999999999885,22.150328333333004,22.150328333333004,12.895621999999609,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.4999999999998845,22.19037999999967,22.19037999999967,12.915672999999607,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.509999999999884,22.230431666666338,22.230431666666338,12.935723999999606,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.519999999999884,22.270483333333004,22.270483333333004,12.955774999999605,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.529999999999884,22.31053499999967,22.31053499999967,12.975825999999604,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.539999999999884,22.350586666666338,22.350586666666338,12.995876999999602,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.5499999999998835,22.390638333333005,22.390638333333005,13.015927999999601,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.559999999999883,22.43068999999967,22.43068999999967,13.0359789999996,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.569999999999883,22.47074166666634,22.47074166666634,13.056029999999598,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.579999999999883,22.510793333333005,22.510793333333005,13.076080999999597,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.589999999999883,22.550844999999672,22.550844999999672,13.096131999999596,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.599999999999882,22.59089666666634,22.59089666666634,13.116182999999594,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.609999999999882,22.630948333333006,22.630948333333006,13.136233999999593,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.619999999999882,22.670999999999673,22.670999999999673,13.156284999999592,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.629999999999882,22.71105166666634,22.71105166666634,13.17633599999959,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.6399999999998816,22.751103333333006,22.751103333333006,13.19638699999959,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.649999999999881,22.791154999999673,22.791154999999673,13.216437999999588,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.659999999999881,22.83120666666634,22.83120666666634,13.236488999999587,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.669999999999881,22.871258333333007,22.871258333333007,13.256539999999585,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.679999999999881,22.911309999999673,22.911309999999673,13.276590999999584,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.6899999999998805,22.95136166666634,22.95136166666634,13.296641999999583,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.69999999999988,22.991413333333007,22.991413333333007,13.316692999999582,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.70999999999988,23.031464999999674,23.031464999999674,13.33674399999958,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.71999999999988,23.07151666666634,23.07151666666634,13.356794999999579,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.72999999999988,23.111568333333008,23.111568333333008,13.376845999999578,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.739999999999879,23.151619999999674,23.151619999999674,13.396896999999576,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.749999999999879,23.19167166666634,23.19167166666634,13.416947999999575,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.759999999999879,23.231723333333008,23.231723333333008,13.436998999999574,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.769999999999879,23.271774999999675,23.271774999999675,13.457049999999573,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.779999999999879,23.31182666666634,23.31182666666634,13.477100999999571,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.789999999999878,23.35187833333301,23.35187833333301,13.49715199999957,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.799999999999878,23.391929999999675,23.391929999999675,13.517202999999569,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.809999999999878,23.431981666666342,23.431981666666342,13.537253999999567,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.819999999999878,23.47203333333301,23.47203333333301,13.557304999999566,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.8299999999998775,23.512084999999676,23.512084999999676,13.577355999999565,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.839999999999877,23.552136666666343,23.552136666666343,13.597406999999563,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.849999999999877,23.59218833333301,23.59218833333301,13.617457999999562,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.859999999999877,23.632239999999676,23.632239999999676,13.637508999999561,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.869999999999877,23.672291666666343,23.672291666666343,13.65755999999956,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.879999999999876,23.71234333333301,23.71234333333301,13.677610999999558,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.889999999999876,23.752394999999677,23.752394999999677,13.697661999999557,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.899999999999876,23.792446666666343,23.792446666666343,13.717712999999556,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.909999999999876,23.83249833333301,23.83249833333301,13.737763999999554,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.919999999999876,23.872549999999677,23.872549999999677,13.757814999999553,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.929999999999875,23.912601666666344,23.912601666666344,13.777865999999552,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.939999999999875,23.95265333333301,23.95265333333301,13.79791699999955,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.949999999999875,23.992704999999678,23.992704999999678,13.81796799999955,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.959999999999875,24.032756666666344,24.032756666666344,13.838018999999548,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.9699999999998745,24.07280833333301,24.07280833333301,13.858069999999547,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.979999999999874,24.112859999999678,24.112859999999678,13.878120999999545,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.989999999999874,24.152911666666345,24.152911666666345,13.898171999999544,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
7.999999999999874,24.19296333333301,24.19296333333301,13.918222999999543,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.009999999999874,24.23301499999968,24.23301499999968,13.938273999999542,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.019999999999873,24.273066666666345,24.273066666666345,13.95832499999954,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.029999999999873,24.313118333333012,24.313118333333012,13.978375999999539,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.039999999999873,24.35316999999968,24.35316999999968,13.998426999999538,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.049999999999873,24.393221666666346,24.393221666666346,14.018477999999536,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.059999999999873,24.433273333333013,24.433273333333013,14.038528999999535,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.069999999999872,24.47332499999968,24.47332499999968,14.058579999999534,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.079999999999872,24.513376666666346,24.513376666666346,14.078630999999532,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.089999999999872,24.553428333333013,24.553428333333013,14.098681999999531,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.099999999999872,24.59347999999968,24.59347999999968,14.11873299999953,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.109999999999872,24.633531666666347,24.633531666666347,14.138783999999529,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.119999999999871,24.673583333333013,24.673583333333013,14.158834999999527,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.129999999999871,24.71363499999968,24.71363499999968,14.178885999999526,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.139999999999871,24.753686666666347,24.753686666666347,14.198936999999525,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.14999999999987,24.793738333333014,24.793738333333014,14.218987999999523,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.15999999999987,24.83378999999968,24.83378999999968,14.239038999999522,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.16999999999987,24.873841666666348,24.873841666666348,14.25908999999952,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.17999999999987,24.913893333333014,24.913893333333014,14.27914099999952,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.18999999999987,24.95394499999968,24.95394499999968,14.299191999999518,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.19999999999987,24.993996666666348,24.993996666666348,14.319242999999517,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.20999999999987,25.034048333333015,25.034048333333015,14.339293999999516,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.21999999999987,25.07409999999968,25.07409999999968,14.359344999999514,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.229999999999869,25.11415166666635,25.11415166666635,14.379395999999513,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.239999999999869,25.154203333333015,25.154203333333015,14.399446999999512,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.249999999999869,25.194254999999682,25.194254999999682,14.41949799999951,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.259999999999868,25.23430666666635,25.23430666666635,14.43954899999951,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.269999999999868,25.274358333333016,25.274358333333016,14.459599999999508,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.279999999999868,25.314409999999683,25.314409999999683,14.479650999999507,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.289999999999868,25.35446166666635,25.35446166666635,14.499701999999505,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.299999999999867,25.394513333333016,25.394513333333016,14.519752999999504,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.309999999999867,25.434564999999683,25.434564999999683,14.539803999999503,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.319999999999867,25.47461666666635,25.47461666666635,14.559854999999502,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.329999999999867,25.514668333333017,25.514668333333017,14.5799059999995,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.339999999999867,25.554719999999683,25.554719999999683,14.599956999999499,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.349999999999866,25.59477166666635,25.59477166666635,14.620007999999498,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.359999999999866,25.634823333333017,25.634823333333017,14.640058999999496,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.369999999999866,25.674874999999684,25.674874999999684,14.660109999999495,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.379999999999866,25.71492666666635,25.71492666666635,14.680160999999494,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.389999999999866,25.754978333333018,25.754978333333018,14.700211999999492,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.399999999999865,25.795029999999684,25.795029999999684,14.720262999999491,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
