time:,Px,Py,Pz,Vx,Vy,Vz,Ax,Ay,Az,Jx,Jy,Jz,Sx,Sy,Sz
8.409999999999865,25.83508166666635,25.83508166666635,14.74031399999949,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.419999999999865,25.875133333333018,25.875133333333018,14.760364999999489,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.429999999999865,25.915184999999685,25.915184999999685,14.780415999999487,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.439999999999864,25.95523666666635,25.95523666666635,14.800466999999486,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.449999999999864,25.99528833333302,25.99528833333302,14.820517999999485,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.459999999999864,26.035339999999685,26.035339999999685,14.840568999999483,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.469999999999864,26.075391666666352,26.075391666666352,14.860619999999482,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.479999999999864,26.11544333333302,26.11544333333302,14.88067099999948,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.489999999999863,26.155494999999686,26.155494999999686,14.90072199999948,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.499999999999863,26.195546666666353,26.195546666666353,14.920772999999478,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.509999999999863,26.23559833333302,26.23559833333302,14.940823999999477,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.519999999999863,26.275649999999686,26.275649999999686,14.960874999999476,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.529999999999863,26.315701666666353,26.315701666666353,14.980925999999474,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.539999999999862,26.35575333333302,26.35575333333302,15.000976999999473,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.549999999999862,26.395804999999687,26.395804999999687,15.021027999999472,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.559999999999862,26.435856666666353,26.435856666666353,15.04107899999947,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.569999999999862,26.47590833333302,26.47590833333302,15.06112999999947,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.579999999999862,26.515959999999687,26.515959999999687,15.081180999999468,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.589999999999861,26.556011666666354,26.556011666666354,15.101231999999467,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.599999999999861,26.59606333333302,26.59606333333302,15.121282999999465,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.60999999999986,26.636114999999688,26.636114999999688,15.141333999999464,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.61999999999986,26.676166666666354,26.676166666666354,15.161384999999463,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.62999999999986,26.71621833333302,26.71621833333302,15.181435999999461,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.63999999999986,26.756269999999688,26.756269999999688,15.20148699999946,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.64999999999986,26.796321666666355,26.796321666666355,15.221537999999459,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.65999999999986,26.83637333333302,26.83637333333302,15.241588999999458,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.66999999999986,26.87642499999969,26.87642499999969,15.261639999999456,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.67999999999986,26.916476666666355,26.916476666666355,15.281690999999455,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.68999999999986,26.956528333333022,26.956528333333022,15.301741999999454,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.699999999999859,26.99657999999969,26.99657999999969,15.321792999999452,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.709999999999859,27.036631666666356,27.036631666666356,15.341843999999451,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.719999999999859,27.076683333333023,27.076683333333023,15.36189499999945,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.729999999999858,27.11673499999969,27.11673499999969,15.381945999999449,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.739999999999858,27.156786666666356,27.156786666666356,15.401996999999447,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.749999999999858,27.196838333333023,27.196838333333023,15.422047999999446,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.759999999999858,27.23688999999969,27.23688999999969,15.442098999999445,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.769999999999857,27.276941666666357,27.276941666666357,15.462149999999443,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.779999999999857,27.316993333333023,27.316993333333023,15.482200999999442,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.789999999999857,27.35704499999969,27.35704499999969,15.50225199999944,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.799999999999857,27.397096666666357,27.397096666666357,15.52230299999944,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.809999999999857,27.437148333333024,27.437148333333024,15.542353999999438,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.819999999999856,27.47719999999969,27.47719999999969,15.562404999999437,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.829999999999856,27.517251666666358,27.517251666666358,15.582455999999436,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.839999999999856,27.557303333333024,27.557303333333024,15.602506999999434,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.849999999999856,27.59735499999969,27.59735499999969,15.622557999999433,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.859999999999856,27.637406666666358,27.637406666666358,15.642608999999432,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.869999999999855,27.677458333333025,27.677458333333025,15.66265999999943,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.879999999999855,27.71750999999969,27.71750999999969,15.68271099999943,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.889999999999855,27.75756166666636,27.75756166666636,15.702761999999428,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.899999999999855,27.797613333333025,27.797613333333025,15.722812999999427,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.909999999999854,27.837664999999692,27.837664999999692,15.742863999999425,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.919999999999854,27.87771666666636,27.87771666666636,15.762914999999424,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.929999999999854,27.917768333333026,27.917768333333026,15.782965999999423,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.939999999999854,27.957819999999693,27.957819999999693,15.803016999999421,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.949999999999854,27.99787166666636,27.99787166666636,15.82306799999942,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.959999999999853,28.037923333333026,28.037923333333026,15.843118999999419,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.969999999999853,28.077974999999693,28.077974999999693,15.863169999999418,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.979999999999853,28.11802666666636,28.11802666666636,15.883220999999416,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.989999999999853,28.158078333333027,28.158078333333027,15.903271999999415,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
8.999999999999853,28.198129999999693,28.198129999999693,15.923322999999414,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.009999999999852,28.23818166666636,28.23818166666636,15.943373999999412,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.019999999999852,28.278233333333027,28.278233333333027,15.963424999999411,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.029999999999852,28.318284999999694,28.318284999999694,15.98347599999941,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.039999999999852,28.35833666666636,28.35833666666636,16.003526999999412,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.049999999999851,28.398388333333028,28.398388333333028,16.023577999999414,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.059999999999851,28.438439999999694,28.438439999999694,16.043628999999417,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.069999999999851,28.47849166666636,28.47849166666636,16.06367999999942,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.07999999999985,28.518543333333028,28.518543333333028,16.08373099999942,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.08999999999985,28.558594999999695,28.558594999999695,16.103781999999423,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.09999999999985,28.59864666666636,28.59864666666636,16.123832999999426,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.10999999999985,28.63869833333303,28.63869833333303,16.143883999999428,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.11999999999985,28.678749999999695,28.678749999999695,16.16393499999943,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.12999999999985,28.718801666666362,28.718801666666362,16.183985999999432,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.13999999999985,28.75885333333303,28.75885333333303,16.204036999999435,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.14999999999985,28.798904999999696,28.798904999999696,16.224087999999437,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.15999999999985,28.838956666666363,28.838956666666363,16.24413899999944,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.169999999999849,28.87900833333303,28.87900833333303,16.26418999999944,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.179999999999849,28.919059999999696,28.919059999999696,16.284240999999444,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.189999999999849,28.959111666666363,28.959111666666363,16.304291999999446,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.199999999999848,28.99916333333303,28.99916333333303,16.32434299999945,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.209999999999848,29.039214999999697,29.039214999999697,16.34439399999945,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.219999999999848,29.079266666666364,29.079266666666364,16.364444999999453,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.229999999999848,29.11931833333303,29.11931833333303,16.384495999999455,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.239999999999847,29.159369999999697,29.159369999999697,16.404546999999457,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.249999999999847,29.199421666666364,29.199421666666364,16.42459799999946,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.259999999999847,29.23947333333303,29.23947333333303,16.444648999999462,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.269999999999847,29.279524999999698,29.279524999999698,16.464699999999464,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.279999999999847,29.319576666666364,29.319576666666364,16.484750999999466,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.289999999999846,29.35962833333303,29.35962833333303,16.50480199999947,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.299999999999846,29.399679999999698,29.399679999999698,16.52485299999947,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.309999999999846,29.439731666666365,29.439731666666365,16.544903999999473,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.319999999999846,29.47978333333303,29.47978333333303,16.564954999999475,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.329999999999846,29.5198349999997,29.5198349999997,16.585005999999478,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.339999999999845,29.559886666666365,29.559886666666365,16.60505699999948,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.349999999999845,29.599938333333032,29.599938333333032,16.625107999999482,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.359999999999845,29.6399899999997,29.6399899999997,16.645158999999484,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.369999999999845,29.680041666666366,29.680041666666366,16.665209999999487,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.379999999999844,29.720093333333033,29.720093333333033,16.68526099999949,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.389999999999844,29.7601449999997,29.7601449999997,16.70531199999949,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.399999999999844,29.800196666666366,29.800196666666366,16.725362999999493,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.409999999999844,29.840248333333033,29.840248333333033,16.745413999999496,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.419999999999844,29.8802999999997,29.8802999999997,16.765464999999498,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.429999999999843,29.920351666666367,29.920351666666367,16.7855159999995,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.439999999999843,29.960403333333034,29.960403333333034,16.805566999999503,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.449999999999843,30.0004549999997,30.0004549999997,16.825617999999505,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.459999999999843,30.040506666666367,30.040506666666367,16.845668999999507,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.469999999999843,30.080558333333034,30.080558333333034,16.86571999999951,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.479999999999842,30.1206099999997,30.1206099999997,16.88577099999951,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.489999999999842,30.160661666666368,30.160661666666368,16.905821999999514,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.499999999999842,30.200713333333034,30.200713333333034,16.925872999999516,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.509999999999842,30.2407649999997,30.2407649999997,16.94592399999952,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.519999999999841,30.280816666666368,30.280816666666368,16.96597499999952,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.529999999999841,30.320868333333035,30.320868333333035,16.986025999999523,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.539999999999841,30.3609199999997,30.3609199999997,17.006076999999525,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.54999999999984,30.40097166666637,30.40097166666637,17.026127999999527,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.55999999999984,30.441023333333035,30.441023333333035,17.04617899999953,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.56999999999984,30.481074999999702,30.481074999999702,17.066229999999532,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.57999999999984,30.52112666666637,30.52112666666637,17.086280999999534,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.58999999999984,30.561178333333036,30.561178333333036,17.106331999999536,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.59999999999984,30.601229999999703,30.601229999999703,17.12638299999954,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.60999999999984,30.64128166666637,30.64128166666637,17.14643399999954,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.61999999999984,30.681333333333036,30.681333333333036,17.166484999999543,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.62999999999984,30.721384999999703,30.721384999999703,17.186535999999546,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.639999999999839,30.76143666666637,30.76143666666637,17.206586999999548,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.649999999999839,30.801488333333037,30.801488333333037,17.22663799999955,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.659999999999838,30.841539999999704,30.841539999999704,17.246688999999552,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.669999999999838,30.88159166666637,30.88159166666637,17.266739999999555,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.679999999999838,30.921643333333037,30.921643333333037,17.286790999999557,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.689999999999838,30.961694999999704,30.961694999999704,17.30684199999956,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.699999999999838,31.00174666666637,31.00174666666637,17.32689299999956,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.709999999999837,31.041798333333038,31.041798333333038,17.346943999999564,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.719999999999837,31.081849999999704,31.081849999999704,17.366994999999566,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.729999999999837,31.12190166666637,31.12190166666637,17.387045999999568,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.739999999999837,31.161953333333038,31.161953333333038,17.40709699999957,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.749999999999837,31.202004999999705,31.202004999999705,17.427147999999573,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.759999999999836,31.24205666666637,31.24205666666637,17.447198999999575,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.769999999999836,31.28210833333304,31.28210833333304,17.467249999999577,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.779999999999836,31.322159999999705,31.322159999999705,17.48730099999958,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.789999999999836,31.362211666666372,31.362211666666372,17.50735199999958,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.799999999999836,31.40226333333304,31.40226333333304,17.527402999999584,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.809999999999835,31.442314999999706,31.442314999999706,17.547453999999586,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.819999999999835,31.482366666666373,31.482366666666373,17.56750499999959,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.829999999999835,31.52241833333304,31.52241833333304,17.58755599999959,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.839999999999835,31.562469999999706,31.562469999999706,17.607606999999593,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.849999999999834,31.602521666666373,31.602521666666373,17.627657999999595,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.859999999999834,31.64257333333304,31.64257333333304,17.647708999999598,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.869999999999834,31.682624999999707,31.682624999999707,17.6677599999996,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.879999999999834,31.722676666666374,31.722676666666374,17.687810999999602,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.889999999999834,31.76272833333304,31.76272833333304,17.707861999999604,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.899999999999833,31.802779999999707,31.802779999999707,17.727912999999607,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.909999999999833,31.842831666666374,31.842831666666374,17.74796399999961,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.919999999999833,31.88288333333304,31.88288333333304,17.76801499999961,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.929999999999833,31.922934999999708,31.922934999999708,17.788065999999613,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.939999999999833,31.962986666666374,31.962986666666374,17.808116999999616,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.949999999999832,32.003038333333045,32.003038333333045,17.828167999999618,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.959999999999832,32.043089999999715,32.043089999999715,17.84821899999962,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.969999999999832,32.083141666666386,32.083141666666386,17.868269999999622,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.979999999999832,32.123193333333056,32.123193333333056,17.888320999999625,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.989999999999831,32.163244999999726,32.163244999999726,17.908371999999627,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
9.999999999999831,32.2032966666664,32.2032966666664,17.92842299999963,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
10.009999999999831,32.24334833333307,32.24334833333307,17.94847399999963,4.0,4.0,2.0,1.0,1.0,1.0,10.0,10.0,6.0,0.0,0.0,0
